time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2013-04-03T16:35:45.100Z,19.223,95.646,6,5.4,Mw,388,21.6,3.14590012,0.74,us,usb000fz1t,2013-09-23T20:05:41.000Z,"47km ESE of Myaydo, Burma",earthquake
2013-04-03T16:27:27.100Z,8.79,126.308,74.2,4.8,Mb,125,79.2,1.84783454,0.87,us,us2013nnaz,2013-06-10T21:50:29.217Z,"1km ESE of Marihatag, Philippines",earthquake
2013-04-03T16:18:33.000Z,58.3402,-156.0484,9.8,2.2,Ml,,,,0.81,ak,ak10687986,2013-04-05T17:09:04.677Z,"52km SE of King Salmon, Alaska",earthquake
2013-04-03T16:14:09.000Z,63.3786,-151.2712,6.6,1.7,Ml,,,,0.77,ak,ak10686402,2013-04-05T17:08:52.025Z,"116km W of Cantwell, Alaska",earthquake
2013-04-03T16:05:21.400Z,36.9697,-121.4155,8.2,1.6,Md,,46.8,0.01796631,0.07,nc,nc71965600,2013-04-05T06:07:10.876Z,"13km N of Hollister, California",earthquake
2013-04-03T15:37:18.100Z,44.2312,-110.7445,3.9,1.1,Md,,129.6,0.06288207,0.06,uu,uu60017887,2013-04-03T20:13:09.589Z,"26km SSE of Old Faithful Geyser, Wyoming",earthquake
2013-04-03T15:32:43.000Z,60.0729,-141.5436,9.1,2.4,Ml,,,,0.77,ak,ak10686209,2013-04-05T17:08:50.968Z,"49km E of Cape Yakataga, Alaska",earthquake
2013-04-03T15:30:51.100Z,-23.651,-68.322,104.3,4.7,Mb,185,54,1.16870818,0.89,us,us2013nnax,2013-06-10T21:50:27.703Z,"82km S of San Pedro de Atacama, Chile",earthquake
2013-04-03T15:21:14.800Z,39.7487,-123.9737,1.9,2.2,Md,,172.8,0.21559567,0.22,nc,nc71965590,2013-04-06T06:50:10.614Z,"36km NNW of Fort Bragg, California",earthquake
2013-04-03T15:17:42.200Z,19.485,-64.782,56,2.7,Md,4,298.8,0.86238267,0.17,pr,pr13093004,2013-06-10T21:59:37.755Z,"119km N of Road Town, British Virgin Islands",earthquake
2013-04-03T15:13:12.000Z,18.9365,-65.0104,45,2.5,Md,4,234,0.67373646,0.01,pr,pr13093003,2013-06-10T21:59:39.159Z,"66km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2013-04-03T15:05:18.500Z,37.9887,-118.687,11.8,1.8,Md,,86.4,0.02694946,0.06,nc,nc71965585,2013-04-03T19:15:07.589Z,"44km NNE of Mammoth Lakes, California",earthquake
2013-04-03T14:55:23.100Z,34.1158,-117.4772,12.8,1.9,Ml,71,54,0.07186522,0.15,ci,ci11278106,2013-04-04T18:48:07.853Z,"4km NW of Fontana, California",earthquake
2013-04-03T14:51:32.000Z,18.8237,-64.107,107,3,Md,3,356.4,0.23356197,0.12,pr,pr13093001,2013-04-03T17:04:05.267Z,"70km NE of Road Town, British Virgin Islands",earthquake
2013-04-03T14:47:04.000Z,62.0089,-152.0736,104.3,1.4,Ml,,,,0.29,ak,ak10686199,2013-04-05T17:08:56.222Z,"108km WSW of Talkeetna, Alaska",earthquake
2013-04-03T14:46:34.600Z,33.9557,-116.738,20,1,Ml,19,108,0.09881468,0.1,ci,ci11278098,2013-04-04T18:20:49.553Z,"6km NE of Cabazon, California",earthquake
2013-04-03T14:37:11.600Z,33.167,-116.4375,12.2,1.4,Ml,49,46.8,0.09881468,0.28,ci,ci11278090,2013-04-04T18:02:31.617Z,"11km SSW of Borrego Springs, California",earthquake
2013-04-03T14:36:44.000Z,51.5187,-176.904,38.9,2,Ml,,,,0.54,ak,ak10686197,2013-04-05T17:08:52.038Z,"43km SSW of Adak, Alaska",earthquake
2013-04-03T14:13:44.000Z,63.452,-147.1089,0.8,1.5,Ml,,,,0.71,ak,ak10686190,2013-04-05T17:08:49.939Z,"92km E of Cantwell, Alaska",earthquake
2013-04-03T14:05:03.000Z,53.2517,-168.7404,109.3,2.6,Ml,,,,0.37,ak,ak10686188,2013-04-05T17:08:52.050Z,"35km NNE of Nikolski, Alaska",earthquake
2013-04-03T14:01:26.568Z,37.9882,-118.4551,11.9324,1.16,ml,14,82,0.125,0.1382,nn,nn00410544,2013-04-29T18:47:31.286Z,"59km NE of Mammoth Lakes, California",earthquake
2013-04-03T13:45:47.900Z,33.1807,-115.6213,3.8,1.3,Ml,11,90,0,0.23,ci,ci11278050,2013-04-04T17:36:16.052Z,"11km WNW of Calipatria, California",earthquake
2013-04-03T13:42:18.000Z,66.753,-163.2864,20,2.4,Ml,,,,0.87,ak,ak10687974,2013-04-05T17:09:04.226Z,"34km WSW of Kotzebue, Alaska",earthquake
2013-04-03T13:33:31.000Z,53.3331,-166.408,33.3,2.3,Ml,,,,0.46,ak,ak10686177,2013-04-05T17:08:55.208Z,"60km S of Unalaska, Alaska",earthquake
2013-04-03T13:32:01.000Z,35.5415,-92.5618,0.1,1.8,Md,8,122.4,0.14373045,0.24,nm,nm040313e,2013-04-03T14:17:33.989Z,"10km WSW of Clinton, Arkansas",earthquake
2013-04-03T13:31:55.300Z,33.805,-116.0908,4,2.5,Ml,68,39.6,0.10779783,0.17,ci,ci11278026,2013-04-03T17:22:10.984Z,"14km NE of Indio, California",earthquake
2013-04-03T13:28:42.800Z,34.889,23.374,58.2,4.5,Mb,92,129.6,0.58929483,0.83,us,us2013nnar,2013-06-10T21:50:17.472Z,"47km SW of Palaiochora, Greece",earthquake
2013-04-03T13:27:23.761Z,38.0359,-118.0511,8.0506,1.05,ml,8,206,0.214,0.144,nn,nn00408260,2013-04-03T17:24:12.646Z,"72km W of Tonopah, Nevada",earthquake
2013-04-03T13:26:19.300Z,34.913,23.38,56.5,4.3,Mb,62,126,1.28818412,1.01,us,us2013nnaq,2013-06-10T21:50:14.618Z,"45km SW of Palaiochora, Greece",earthquake
2013-04-03T13:10:40.200Z,40.3373,-123.6705,28,1.6,Md,,57.6,0.11678099,0.11,nc,nc71965555,2013-04-04T21:33:08.909Z,"27km NNE of Redway, California",earthquake
2013-04-03T13:04:03.100Z,35.5642,-116.9428,0.5,1.5,Ml,21,50.4,0.28746089,0.17,ci,ci11277954,2013-04-04T17:24:44.586Z,"40km NW of Fort Irwin, California",earthquake
2013-04-03T13:03:17.000Z,61.7469,-147.4308,25.7,2.1,Ml,,,,0.84,ak,ak10686161,2013-04-05T17:08:49.913Z,"75km E of Sutton-Alpine, Alaska",earthquake
2013-04-03T12:49:05.900Z,33.8053,-116.0913,4.2,1.7,Ml,59,57.6,0.10779783,0.17,ci,ci11277938,2013-04-04T17:15:28.447Z,"14km NE of Indio, California",earthquake
2013-04-03T12:42:31.000Z,62.1012,-145.2111,17.4,2,Ml,,,,0.93,ak,ak10686151,2013-04-05T17:08:48.896Z,"17km E of Glennallen, Alaska",earthquake
2013-04-03T12:40:17.500Z,33.3107,-116.327,14.3,1.6,Ml,56,32.4,0.03593261,0.19,ci,ci11277930,2013-04-04T17:02:00.772Z,"7km NE of Borrego Springs, California",earthquake
2013-04-03T12:39:07.600Z,39.5772,-123.3848,9.3,1.6,Md,,90,0.07186522,0.08,nc,nc71965540,2013-04-05T00:41:54.895Z,"14km N of Brooktrails, California",earthquake
2013-04-03T12:14:45.100Z,-2.424,138.753,35,5.3,Mb,115,36,6.51278581,0.99,us,usb000fywv,2013-09-23T20:05:39.000Z,"204km W of Abepura, Indonesia",earthquake
2013-04-03T12:04:40.000Z,60.5156,-147.3613,7.1,1.2,Ml,,,,0.63,ak,ak10686140,2013-04-05T17:08:48.869Z,"77km ESE of Whittier, Alaska",earthquake
2013-04-03T11:58:05.800Z,33.987,-116.7562,20.7,1,Ml,34,75.6,0.06288207,0.11,ci,ci11277914,2013-04-04T16:42:18.346Z,"8km NNE of Cabazon, California",earthquake
2013-04-03T11:40:54.000Z,60.8152,-152.3763,114.5,1.5,Ml,,,,0.41,ak,ak10687965,2013-04-05T17:09:03.566Z,"41km NNE of Redoubt Volcano, Alaska",earthquake
2013-04-03T11:29:43.300Z,47.4403,-122.959,45,1.1,Md,,151.2,0.12576414,0.11,uw,uw60514212,2013-04-03T16:17:54.356Z,"9km W of Belfair, Washington",earthquake
2013-04-03T11:16:04.700Z,35.5501,-92.5638,0.3,2.8,Md,13,54,0.1527136,0.23,nm,nm040313b,2013-06-10T21:49:52.843Z,"10km WSW of Clinton, Arkansas",earthquake
2013-04-03T11:06:00.300Z,33.846,-117.8255,8.6,1.4,Ml,31,75.6,0.03593261,0.11,ci,ci11277906,2013-04-04T00:36:56.136Z,"3km NNW of Villa Park, California",earthquake
2013-04-03T11:05:20.500Z,37.5545,-122.5072,6,1.1,Md,,208.8,0.03593261,0.07,nc,nc71965520,2013-04-06T02:42:13.466Z,"1km NNE of Montara, California",earthquake
2013-04-03T10:58:32.100Z,35.546,-92.5417,0.1,2.1,Md,9,115.2,0.1527136,0.22,nm,nm040413c,2013-04-03T12:02:48.164Z,"8km SW of Clinton, Arkansas",earthquake
2013-04-03T10:50:25.000Z,47.5757,-122.4497,21,1.2,Md,,306,0.25152828,0.02,uw,uw60514197,2013-04-03T16:08:02.241Z,"7km SE of Bainbridge Island, Washington",earthquake
2013-04-03T10:46:48.600Z,33.1875,-115.6147,2,1.1,Ml,14,118.8,0.00898315,0.4,ci,ci11277898,2013-04-04T00:32:10.563Z,"10km WSW of Niland, California",earthquake
2013-04-03T10:43:19.000Z,63.3734,-151.3717,11.7,1.1,Ml,,,,0.65,ak,ak10686127,2013-04-05T17:08:47.855Z,"121km W of Cantwell, Alaska",earthquake
2013-04-03T10:41:26.000Z,63.3688,-151.3317,6.5,1.2,Ml,,,,0.51,ak,ak10686125,2013-04-05T17:08:47.834Z,"119km W of Cantwell, Alaska",earthquake
2013-04-03T10:40:07.000Z,63.3957,-151.3281,9.3,1.4,Ml,,,,0.54,ak,ak10686122,2013-04-05T17:08:47.822Z,"118km W of Cantwell, Alaska",earthquake
2013-04-03T10:24:21.000Z,63.3743,-151.3304,2.6,1,Ml,,,,0.52,ak,ak10686116,2013-04-05T17:08:47.810Z,"119km W of Cantwell, Alaska",earthquake
2013-04-03T10:10:41.400Z,35.3523,-118.5675,6.2,1.5,Ml,35,79.2,0.1527136,0.11,ci,ci11277882,2013-04-04T00:20:19.112Z,"22km NNE of Bear Valley Springs, California",earthquake
2013-04-03T09:48:40.900Z,33.8053,-116.0878,4.1,1.1,Ml,41,90,0.10779783,0.18,ci,ci11277866,2013-04-04T00:06:37.460Z,"15km NE of Indio, California",earthquake
2013-04-03T09:31:59.000Z,59.6832,-137.3537,3.7,1.2,Ml,,,,1.39,ak,ak10687958,2013-04-05T17:09:02.519Z,"117km WNW of Skagway, Alaska",earthquake
2013-04-03T09:30:03.000Z,60.1586,-152.8694,107.2,1.5,Ml,,,,0.71,ak,ak10687957,2013-04-05T17:09:02.507Z,"37km S of Redoubt Volcano, Alaska",earthquake
2013-04-03T09:25:27.600Z,33.8067,-116.0928,3.6,2.3,Ml,70,39.6,0.10779783,0.12,ci,ci11277834,2013-04-03T23:10:39.182Z,"14km NE of Indio, California",earthquake
2013-04-03T09:24:00.100Z,33.8027,-116.0915,4.2,2.1,Ml,69,39.6,0.10779783,0.16,ci,ci11277826,2013-04-03T22:24:11.502Z,"14km NE of Indio, California",earthquake
2013-04-03T09:01:44.000Z,60.3342,-141.3517,10.9,1.4,Ml,,,,0.54,ak,ak10686105,2013-04-05T17:08:47.228Z,"66km ENE of Cape Yakataga, Alaska",earthquake
2013-04-03T08:40:30.000Z,62.809,-149.0148,60.7,1.6,Ml,,,,0.63,ak,ak10686099,2013-04-05T17:08:46.740Z,"65km S of Cantwell, Alaska",earthquake
2013-04-03T08:26:38.300Z,52.001,-173.61,22.8,4,Mb,48,187.2,0.40963177,1.46,us,usb000fyuj,2013-06-10T21:49:51.411Z,"45km ESE of Atka, Alaska",earthquake
2013-04-03T08:25:57.800Z,42.6077,-122.4112,1.3,1.9,Md,,61.2,0.34135981,0.22,uw,uw60514187,2013-04-03T16:04:26.813Z,"32km E of Shady Cove, Oregon",earthquake
2013-04-03T08:21:53.800Z,39.965,-111.6572,-1.3,1,Md,,176.4,0.05389892,0.07,uu,uu60017862,2013-04-03T19:42:49.385Z,"5km SSE of Elk Ridge, Utah",earthquake
2013-04-03T08:18:36.000Z,67.5505,-166.6859,25.1,3,Ml,,,,0.34,ak,ak10687951,2013-04-05T17:09:01.463Z,"89km S of Point Hope, Alaska",earthquake
2013-04-03T08:07:48.700Z,32.2485,-115.3422,8.4,2.3,Ml,12,180,0.1706799,0.24,ci,ci11277810,2013-04-03T17:26:03.099Z,"16km W of Alberto Oviedo Mota, Mexico",earthquake
2013-04-03T08:06:02.500Z,12.208,-88.038,38.2,4.1,Mb,21,187.2,0.8992136,0.45,us,usb000fyue,2013-06-10T21:49:49.963Z,"87km SW of Jiquilillo, Nicaragua",earthquake
2013-04-03T08:01:37.000Z,60.9861,-151.0676,68,1.3,Ml,,,,0.28,ak,ak10687950,2013-04-05T17:09:01.451Z,"35km NNE of Nikiski, Alaska",earthquake
2013-04-03T07:59:54.000Z,63.2799,-151.1183,7.4,1.2,Ml,,,,0.84,ak,ak10686088,2013-04-05T17:08:46.725Z,"109km W of Cantwell, Alaska",earthquake
2013-04-03T07:52:59.000Z,63.2715,-151.0817,2.6,1.4,Ml,,,,1.05,ak,ak10686084,2013-04-05T17:08:46.751Z,"107km W of Cantwell, Alaska",earthquake
2013-04-03T07:41:32.900Z,18.5704,-66.7108,88,3.2,Md,28,212.4,0.19493442,0.25,pr,pr13093000,2013-04-03T08:17:08.110Z,"10km N of Arecibo, Puerto Rico",earthquake
2013-04-03T07:34:09.400Z,19.543,-155.9875,13.6,2.1,Ml,,262.8,0.08983153,0.14,hv,hv60485446,2013-04-05T20:37:42.455Z,"4km SW of Kahaluu-Keauhou, Hawaii",earthquake
2013-04-03T07:29:23.800Z,52.056,-170.43,37.5,4.1,Mb,82,183.6,1.32860831,0.97,us,usb000fyu0,2013-06-10T21:49:48.476Z,"66km SSE of Yunaska Island, Alaska",earthquake
2013-04-03T07:26:16.000Z,59.9932,-152.2395,88.4,1.7,Ml,,,,0.67,ak,ak10686075,2013-04-05T17:08:45.706Z,"33km NW of Anchor Point, Alaska",earthquake
2013-04-03T07:02:11.000Z,63.5135,-145.1856,1.7,1.5,Ml,,,,0.55,ak,ak10686064,2013-04-05T17:08:44.674Z,"40km S of Deltana, Alaska",earthquake
2013-04-03T06:58:17.000Z,62.9646,-150.919,118.1,1.2,Ml,,,,0.25,ak,ak10687943,2013-04-05T17:09:01.427Z,"82km NNW of Talkeetna, Alaska",earthquake
2013-04-03T06:49:50.500Z,14.605,-93.938,41.4,4.1,Mb,32,190.8,5.07368472,1.02,us,usb000fytp,2013-06-10T21:49:47.025Z,"143km SSW of Pijijiapan, Mexico",earthquake
2013-04-03T06:39:57.000Z,61.094,-149.2625,29,1,Ml,,,,0.37,ak,ak10686058,2013-04-05T17:08:44.661Z,"37km ESE of Anchorage, Alaska",earthquake
2013-04-03T06:36:58.000Z,59.8185,-153.0831,103.1,2.8,Ml,,,,0.73,ak,ak10686053,2013-04-05T17:12:17.665Z,"70km W of Anchor Point, Alaska",earthquake
2013-04-03T06:19:38.000Z,58.8555,-142.8205,10,1.8,Ml,,,,0.7,ak,ak10687940,2013-04-05T17:09:00.409Z,"136km S of Cape Yakataga, Alaska",earthquake
2013-04-03T06:15:28.300Z,-20.026,-68.737,113.8,4.2,Mb,21,72,0.55965042,0.99,us,usb000fyte,2013-06-10T21:49:45.599Z,"148km E of Iquique, Chile",earthquake
2013-04-03T06:07:24.000Z,60.7373,-150.6866,9.7,1.1,Ml,,,,0.67,ak,ak10686049,2013-04-05T17:08:44.637Z,"22km N of Sterling, Alaska",earthquake
2013-04-03T05:56:24.000Z,59.8338,-152.9614,98.5,1.5,Ml,,,,0.32,ak,ak10687938,2013-04-05T17:09:00.379Z,"63km W of Anchor Point, Alaska",earthquake
2013-04-03T05:29:36.300Z,0.732,-27.135,10.1,4.9,Mb,60,93.6,8.98225453,0.82,us,usb000fyt7,2013-09-23T20:05:37.000Z,"Central Mid-Atlantic Ridge",earthquake
2013-04-03T04:58:08.000Z,51.6715,-176.4646,46.8,3,Ml,,,,0.38,ak,ak10686040,2013-04-05T17:08:45.689Z,"26km SSE of Adak, Alaska",earthquake
2013-04-03T04:36:36.000Z,60.7142,-137.8993,2.4,1.2,Ml,,,,0.14,ak,ak10687933,2013-04-05T17:08:59.335Z,"21km W of Haines Junction, Canada",earthquake
2013-04-03T04:29:18.000Z,66.0452,-148.5832,21,1.3,Ml,,,,0.68,ak,ak10686034,2013-04-05T17:08:44.611Z,"136km N of Ester, Alaska",earthquake
2013-04-03T04:27:40.000Z,59.0298,-153.1525,76.6,1.8,Ml,,,,0.35,ak,ak10687930,2013-04-05T17:08:58.303Z,"112km SW of Anchor Point, Alaska",earthquake
2013-04-03T04:15:18.000Z,64.4571,-158.8311,21.8,1.9,Ml,,,,0.27,ak,ak10687929,2013-04-05T17:08:58.292Z,"115km NE of Unalakleet, Alaska",earthquake
2013-04-03T03:49:10.000Z,51.7151,-173.0881,28.6,2,Ml,,,,0.58,ak,ak10687927,2013-04-05T17:08:58.266Z,"93km SE of Atka, Alaska",earthquake
2013-04-03T03:39:29.000Z,64.6567,-150.6577,17.8,1,Ml,,,,0.57,ak,ak10686025,2013-04-05T16:49:26.292Z,"38km S of Manley Hot Springs, Alaska",earthquake
2013-04-03T03:28:04.000Z,60.9507,-150.319,46.1,1.2,Ml,,,,0.35,ak,ak10687924,2013-04-05T16:49:28.412Z,"37km SW of Anchorage, Alaska",earthquake
2013-04-03T03:27:49.000Z,61.5028,-146.7357,25.7,1.3,Ml,,,,0.42,ak,ak10686023,2013-04-05T16:49:26.274Z,"46km NNW of Valdez, Alaska",earthquake
2013-04-03T03:24:41.000Z,52.411,-168.4034,2.3,2.4,Ml,,,,0.59,ak,ak10687922,2013-04-05T16:49:27.397Z,"66km SSE of Nikolski, Alaska",earthquake
2013-04-03T03:23:57.000Z,36.3989,-89.6397,12.9,1.6,Md,21,54,0.01796631,0.05,nm,nm040313d,2013-04-03T13:25:02.742Z,"6km ESE of Portageville, Missouri",earthquake
2013-04-03T03:20:33.700Z,36.3991,-89.6393,13.2,2.7,Md,32,39.6,0.01796631,0.07,nm,nm040313a,2013-04-07T01:46:59.763Z,"6km ESE of Portageville, Missouri",earthquake
2013-04-03T03:19:07.600Z,32.2507,-115.3327,9.2,2.6,Ml,17,180,0.1706799,0.34,ci,ci11277762,2013-04-03T15:47:22.898Z,"15km W of Alberto Oviedo Mota, Mexico",earthquake
2013-04-03T03:08:02.700Z,35.72,-121.076,8.1,1.2,Md,,50.4,0.06288207,0.07,nc,nc71965400,2013-04-05T01:27:10.531Z,"13km NE of San Simeon, California",earthquake
2013-04-03T03:02:17.100Z,33.8053,-116.0915,1.2,1,Ml,29,104.4,0.10779783,0.2,ci,ci11277746,2013-04-03T19:03:39.461Z,"14km NE of Indio, California",earthquake
2013-04-03T03:01:52.300Z,33.7052,-116.815,16.3,1.1,Ml,14,140.4,0.08084838,0.05,ci,ci11277738,2013-04-03T18:57:51.741Z,"8km ESE of Valle Vista, California",earthquake
2013-04-03T02:59:49.600Z,34.2725,-119.4983,9.3,2.7,Ml,41,39.6,0.09881468,0.39,ci,ci11277730,2013-04-03T17:15:46.084Z,"14km S of Carpinteria, California",earthquake
2013-04-03T02:52:58.400Z,42.5543,-120.4268,0,2.2,Md,,111.6,0.65577016,0.38,uw,uw60514147,2013-04-03T04:27:06.031Z,"41km N of Lakeview, Oregon",quarry
2013-04-03T02:44:27.500Z,33.5052,-116.467,11.1,1,Ml,28,126,0.03593261,0.16,ci,ci11277722,2013-04-03T18:51:28.961Z,"19km ESE of Anza, California",earthquake
2013-04-03T02:43:27.000Z,60.6543,-143.1164,0.5,1.2,Ml,,,,0.46,ak,ak10686011,2013-04-05T16:49:26.262Z,"75km NNW of Cape Yakataga, Alaska",earthquake
2013-04-03T02:39:49.000Z,36.5213,-117.5812,1.2,1.7,Ml,19,75.6,0.17966306,0.15,ci,ci11277706,2013-04-03T18:44:15.754Z,"44km ESE of Lone Pine, California",earthquake
2013-04-03T02:22:39.200Z,21.234,144.108,108.2,4.6,Mb,32,108,4.77454574,0.94,us,usb000fyru,2013-06-10T21:49:42.775Z,"112km NW of Farallon de Pajaros, Northern Mariana Islands",earthquake
2013-04-03T02:17:41.000Z,60.2377,-152.5277,95.5,1.6,Ml,,,,0.47,ak,ak10686007,2013-04-05T16:49:26.251Z,"30km SSE of Redoubt Volcano, Alaska",earthquake
2013-04-03T02:08:44.600Z,32.9393,-115.544,12.8,1.5,Ml,15,75.6,0.04491576,0.29,ci,ci11277698,2013-04-03T18:38:25.888Z,"4km SSW of Brawley, California",earthquake
2013-04-03T02:08:32.000Z,63.9048,-148.4186,105.9,2.4,Ml,,,,0.48,ak,ak10685999,2013-04-05T16:49:26.239Z,"27km ENE of Healy, Alaska",earthquake
2013-04-03T01:43:05.500Z,46.5827,-122.4798,21.1,1,Md,,104.4,0.06288207,0.1,uw,uw60514132,2013-04-03T02:07:02.892Z,"15km W of Morton, Washington",earthquake
2013-04-03T00:59:33.000Z,63.089,-151.5188,14.1,1.5,Ml,,,,1,ak,ak10685921,2013-04-05T16:49:26.198Z,"111km NW of Talkeetna, Alaska",earthquake
2013-04-03T00:48:57.000Z,59.7159,-152.7463,83.5,1.6,Ml,,,,0.37,ak,ak10687913,2013-04-05T16:49:27.359Z,"51km W of Anchor Point, Alaska",earthquake
2013-04-03T00:48:34.900Z,-16.826,-71.584,48.9,4,Mb,25,97.2,2.96623707,1.14,us,us2013nncw,2013-06-10T21:58:29.057Z,"34km NNE of Cocachacra, Peru",earthquake
2013-04-03T00:44:39.000Z,54.844,-160.6922,18.7,1.8,Ml,,,,0.37,ak,ak10687912,2013-04-05T16:49:26.343Z,"56km SSW of Sand Point, Alaska",earthquake
2013-04-03T00:29:50.000Z,60.1446,-152.3983,91.9,1.6,Ml,,,,0.48,ak,ak10687911,2013-04-05T16:49:26.331Z,"42km SSE of Redoubt Volcano, Alaska",earthquake
2013-04-03T00:06:59.300Z,41.7895,-112.7395,4.3,2.2,Ml,,172.8,0.02694946,0.15,uu,uu60017847,2013-04-03T18:43:43.970Z,"48km W of Tremonton, Utah",earthquake
2013-04-02T23:58:44.000Z,60.7573,-150.6441,57,1.2,Ml,,,,0.4,ak,ak10685908,2013-04-05T17:29:32.442Z,"25km NNE of Sterling, Alaska",earthquake
2013-04-02T23:51:20.400Z,42.4315,-122.776,0,1.7,Md,,46.8,0.22457882,0.19,uw,uw60514107,2013-04-03T04:13:08.382Z,"5km SSE of Eagle Point, Oregon",quarry
2013-04-02T23:49:38.000Z,54.4086,-161.0762,4,2.6,Ml,,,,0.48,ak,ak10685904,2013-04-05T17:29:33.513Z,"106km WSW of Chernabura Island, Alaska",earthquake
2013-04-02T23:37:01.000Z,33.277,-116.8283,7.7,1.5,Ml,40,64.8,0.08084838,0.19,ci,ci11277650,2013-04-03T18:17:11.086Z,"18km S of Aguanga, California",earthquake
2013-04-02T23:18:24.000Z,64.998,-147.3095,0,1.3,Ml,,,,0.58,ak,ak10685892,2013-04-05T17:29:32.432Z,"24km NNE of Badger, Alaska",earthquake
2013-04-02T23:14:30.000Z,45.0677,-123.1055,0,1.4,Md,,100.8,0.17966306,0.17,uw,uw60514097,2013-04-03T04:06:56.688Z,"9km ESE of Amity, Oregon",quarry
2013-04-02T23:12:03.000Z,64.9926,-147.3436,0,1.1,Ml,,,,0.51,ak,ak10685887,2013-04-05T17:29:31.392Z,"23km NNE of Badger, Alaska",earthquake
2013-04-02T23:05:08.200Z,66.358,-17.304,10,4.2,Mb,34,72,2.3275349,1.13,us,us2013nmdi,2013-09-23T20:05:35.000Z,"34km N of Husavik, Iceland",earthquake
2013-04-02T22:52:12.700Z,66.289,-17.14,10,4.1,Mb,49,46.8,2.3275349,1.48,us,us2013nmba,2013-09-23T20:05:34.000Z,"28km NNE of Husavik, Iceland",earthquake
2013-04-02T22:49:08.000Z,63.2626,-150.7157,123.1,1,Ml,,,,0.49,ak,ak10688126,2013-04-05T17:29:39.881Z,"89km W of Cantwell, Alaska",earthquake
2013-04-02T22:20:16.000Z,64.2658,-150.5783,10,1.6,Ml,,,,0.71,ak,ak10685864,2013-04-05T17:29:31.403Z,"78km WSW of North Nenana, Alaska",earthquake
2013-04-02T22:09:32.000Z,63.0759,-151.5572,8.5,2.2,Ml,,,,0.7,ak,ak10685855,2013-04-05T17:29:30.345Z,"111km NW of Talkeetna, Alaska",earthquake
2013-04-02T22:08:23.000Z,19.0065,-64.3144,20,3.1,Md,10,298.8,0.27578279,0.18,pr,pr13092006,2013-06-10T21:54:52.729Z,"72km NNE of Road Town, British Virgin Islands",earthquake
2013-04-02T22:01:46.000Z,63.2474,-150.7464,129.3,1.1,Ml,,,,0.47,ak,ak10688121,2013-04-05T17:29:39.126Z,"91km W of Cantwell, Alaska",earthquake
2013-04-02T21:54:03.000Z,64.0092,-150.326,16.2,1,Ml,,,,0.59,ak,ak10688120,2013-04-05T17:29:39.034Z,"68km WNW of Healy, Alaska",earthquake
2013-04-02T21:35:08.000Z,63.5453,-150.6252,6.6,1.4,Ml,,,,0.7,ak,ak10685837,2013-04-05T17:29:29.331Z,"85km WNW of Cantwell, Alaska",earthquake
2013-04-02T21:30:27.700Z,18.9853,-64.9817,8,3.2,Md,15,219.6,0.62971901,0.28,pr,pr13092005,2013-06-10T21:54:54.140Z,"71km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2013-04-02T21:29:02.000Z,60.184,-153.3222,154.9,1.9,Ml,,,,0.61,ak,ak10685836,2013-04-05T17:29:29.319Z,"46km SW of Redoubt Volcano, Alaska",earthquake
2013-04-02T21:25:26.000Z,62.0897,-145.1076,17.2,1.1,Ml,,,,0.67,ak,ak10685835,2013-04-05T17:29:29.308Z,"23km E of Glennallen, Alaska",earthquake
2013-04-02T21:22:50.300Z,49.3522,-120.4648,0,2.4,Md,,154.8,0.55695548,0.35,uw,uw60514062,2013-04-03T03:59:40.822Z,"12km SSE of Princeton, Canada",quarry
2013-04-02T21:10:01.000Z,61.8086,-150.9035,63.6,1.2,Ml,,,,0.4,ak,ak10685832,2013-04-05T17:29:29.295Z,"46km W of Willow, Alaska",earthquake
2013-04-02T20:41:46.000Z,19.0039,-64.9542,30,2.7,Md,4,306,0.64768532,0.25,pr,pr13092007,2013-06-10T21:54:55.569Z,"73km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2013-04-02T20:39:50.000Z,61.3528,-147.6176,0,1,Ml,,,,0.4,ak,ak10685824,2013-04-05T17:29:28.275Z,"72km WNW of Valdez, Alaska",earthquake
2013-04-02T20:11:33.800Z,17.9965,-65.5944,16,2.1,Md,6,255.6,0.10779783,0.1,pr,pr13092004,2013-04-02T20:55:03.727Z,"17km SW of Esperanza, Puerto Rico",earthquake
2013-04-02T20:10:40.000Z,62.9333,-151.2104,111.1,1.3,Ml,,,,0.37,ak,ak10688112,2013-04-05T17:29:38.812Z,"88km NW of Talkeetna, Alaska",earthquake
2013-04-02T20:07:45.100Z,36.6193,-121.1235,10.1,1,Md,,104.4,0.07186522,0.08,nc,nc71965210,2013-04-05T00:47:30.528Z,"28km NE of Soledad, California",earthquake
2013-04-02T20:00:59.100Z,9.972,126.508,44.9,4.4,Mb,24,165.6,3.02642419,0.74,us,us2013nmdz,2013-06-10T22:10:22.204Z,"43km ENE of General Luna, Philippines",earthquake
2013-04-02T19:53:02.000Z,63.5636,-150.6759,9.2,1.1,Ml,,,,0.6,ak,ak10685812,2013-04-05T17:29:28.259Z,"88km WNW of Cantwell, Alaska",earthquake
